"age","balance","ending_balance.par1","wA","wA_T","consprop.par1","pretax_cons.par1","aftertax_cons.par1","utility","pseudoConsum","value_manager","value_manager1","value_manager2"
40,350000,352264.315879786,1.16,0.9,0.967652630288778,67735.6841202145,57216.8336137673,-4.80208622172947e-14,19075.8074731186,9.52345572580757,0.344017094017094,9.17943863179047
40,345000,347579.468110607,1.16,0.9,0.963150455562758,67420.5318893931,56971.0148737266,-4.83879034351715e-14,19027.4525096911,9.52234247795029,0.344017094017094,9.17832538393319
40,340000,342892.812596047,1.16,0.9,0.958674105770762,67107.1874039533,56726.6061750836,-4.87613157651692e-14,18978.7574895534,9.52121713046875,0.344017094017094,9.17720003645166
40,335000,338204.365337018,1.16,0.9,0.954223352328321,66795.6346629825,56483.5950371263,-4.91412009529893e-14,18929.7259424059,9.52007981802118,0.344017094017094,9.17606272400409
40,330000,333514.152374022,1.16,0.9,0.949797823228252,66485.8476259776,56241.9611482625,-4.95276617383088e-14,18880.3615595951,9.51893038999648,0.344017094017094,9.17491329597939
40,325000,328822.230547191,1.16,0.9,0.945396706468699,66177.769452809,56001.660173191,-4.99208029323829e-14,18830.6680561537,9.51776866090959,0.344017094017094,9.17375156689249
40,320000,324128.624011316,1.16,0.9,0.941019656981199,65871.3759886839,55762.6732711735,-5.03207307250764e-14,18780.6492615236,9.51659444877293,0.344017094017094,9.17257735475583
40,315000,319433.452884932,1.16,0.9,0.936664958786691,65566.5471150684,55524.9067497533,-5.07275552456294e-14,18730.3088040709,9.51540665452517,0.344017094017094,9.17138956050808
40,310000,314736.799038701,1.16,0.9,0.93233144230427,65263.2009612989,55288.2967498132,-5.11413910913163e-14,18679.6500631902,9.51420530651509,0.344017094017094,9.17018821249799
40,305000,310038.622519379,1.16,0.9,0.928019678294586,64961.377480621,55052.8744348844,-5.15623541316777e-14,18628.6765738341,9.51299025334067,0.344017094017094,9.16897315932357
40,3e+05,305338.987225273,1.16,0.9,0.923728753924668,64661.0127747268,54818.5899642869,-5.1990561848173e-14,18577.3919842868,9.5117611357688,0.344017094017094,9.16774404175171
40,295000,300638.005521652,1.16,0.9,0.919457063976401,64361.9944783481,54585.3556931115,-5.24261359229798e-14,18525.7997514828,9.51051739773627,0.344017094017094,9.16650030371918
40,290000,295935.748161718,1.16,0.9,0.915203597689741,64064.2518382819,54353.1164338599,-5.28692024700674e-14,18473.9031311342,9.50925855562376,0.344017094017094,9.16524146160666
40,285000,291232.247471605,1.16,0.9,0.91096789326279,63767.7525283953,54121.8469721483,-5.33198901067159e-14,18421.7054180199,9.50798427130145,0.344017094017094,9.16396717728435
40,280000,286527.667375682,1.16,0.9,0.906747608918823,63472.3326243176,53891.4194469677,-5.37783327398615e-14,18369.2096339451,9.50669370959617,0.344017094017094,9.16267661557908
40,275000,281822.09311013,1.16,0.9,0.902541526998142,63177.90688987,53661.7673740986,-5.42446698895068e-14,18316.418514408,9.50538628118885,0.344017094017094,9.16136918717176
40,270000,277115.626934442,1.16,0.9,0.898348186650828,62884.3730655579,53432.8109911352,-5.47190466293523e-14,18263.3345399078,9.50406143311468,0.344017094017094,9.16004433909759
40,265000,272408.230546932,1.16,0.9,0.894168135043824,62591.7694530677,53204.5801733928,-5.52016110210428e-14,18209.9602418871,9.50271906698651,0.344017094017094,9.15870197296942
40,260000,267699.946638856,1.16,0.9,0.890000762302058,62300.0533611441,52977.0416216924,-5.5692514072946e-14,18156.2982139411,9.50135859822181,0.344017094017094,9.15734150420472
40,255000,262990.776050091,1.16,0.9,0.885846056427275,62009.2239499092,52750.1946809292,-5.61919106715734e-14,18102.3510178969,9.49997984584215,0.344017094017094,9.15596275182506
40,250000,258280.801146045,1.16,0.9,0.881702840770791,61719.1988539554,52523.9751060852,-5.66999595779703e-14,18048.1211958934,9.4985820919211,0.344017094017094,9.15456499790401
40,245000,253570.10256428,1.16,0.9,0.877569963367428,61429.8974357199,52298.3199998616,-5.7216825623269e-14,17993.6110514632,9.49716469140666,0.344017094017094,9.15314759738957
40,240000,248858.746546941,1.16,0.9,0.873446477900836,61141.2534530585,52073.1776933856,-5.77426794746811e-14,17938.822698507,9.49572707291269,0.344017094017094,9.1517099788956
40,235000,244146.791997835,1.16,0.9,0.869331542888078,60853.2080021654,51848.502241689,-5.82776970765641e-14,17883.758141102,9.49426863631615,0.344017094017094,9.15025154229906
40,230000,239434.285470743,1.16,0.9,0.8652244932751,60565.714529257,51624.2573328205,-5.88220599624832e-14,17828.419260462,9.49278883159617,0.344017094017094,9.14877173757908
40,225000,234721.270458548,1.16,0.9,0.861124707735035,60278.7295414525,51400.4090423329,-5.93759552644558e-14,17772.8078338692,9.49128709197024,0.344017094017094,9.14726999795315
40,220000,230007.790181222,1.16,0.9,0.857031568839682,59992.2098187777,51176.9236586466,-5.99395759069822e-14,17716.9255348379,9.48976277972232,0.344017094017094,9.14574568570522
40,215000,225293.887855929,1.16,0.9,0.852944459201014,59706.112144071,50953.7674723754,-6.05131207123887e-14,17660.7739427113,9.48821535232374,0.344017094017094,9.14419825830665
40,210000,220579.615210475,1.16,0.9,0.848862639850355,59420.3847895249,50730.9001358294,-6.10967948982668e-14,17604.3545147103,9.48664408168811,0.344017094017094,9.14262698767102
40,205000,215865.017243008,1.16,0.9,0.84478546795703,59134.9827569921,50508.2865504538,-6.16908103407903e-14,17547.6685831656,9.48504829070975,0.344017094017094,9.14103119669265
40,2e+05,211150.140932389,1.16,0.9,0.840712272394445,58849.8590676111,50285.8900727367,-6.22953857734549e-14,17490.7173599816,9.48342738607209,0.344017094017094,9.139410292055
40,195000,206435.025618226,1.16,0.9,0.836642491168203,58564.9743817742,50063.6800177839,-6.29107470089942e-14,17433.5019396301,9.48178049130983,0.344017094017094,9.13776339729273
40,190000,201719.718597951,1.16,0.9,0.832575448600697,58280.2814020488,49841.6194935981,-6.35371272695825e-14,17376.0232930752,9.4801070752791,0.344017094017094,9.136089981262
40,185000,197004.267072057,1.16,0.9,0.828510470399185,57995.7329279429,49619.6716837955,-6.41747674319207e-14,17318.2822708972,9.4784063258896,0.344017094017094,9.13438923187251
40,180000,192288.710514718,1.16,0.9,0.824446992646888,57711.2894852821,49397.8057985201,-6.48239167260107e-14,17260.2795670256,9.47667741137389,0.344017094017094,9.1326603173568
40,175000,187573.102428738,1.16,0.9,0.820384251018025,57426.8975712618,49175.9801055842,-6.54848326397796e-14,17202.0157560836,9.47491952103015,0.344017094017094,9.13090242701306
40,170000,182857.482214312,1.16,0.9,0.81632168265268,57142.5177856876,48954.1638728363,-6.61577817066131e-14,17143.4912527877,9.47313181080591,0.344017094017094,9.12911471678882
40,165000,178141.894186008,1.16,0.9,0.812258654485595,56858.1058139917,48732.3225349135,-6.6843039488285e-14,17084.7063444587,9.47131340413025,0.344017094017094,9.12729631011315
40,160000,173426.392090044,1.16,0.9,0.808194398713651,56573.6079099555,48510.4141697653,-6.75408912434579e-14,17025.661164707,9.46946350868747,0.344017094017094,9.12544641467038
40,155000,168711.009862755,1.16,0.9,0.804128430532066,56288.9901372446,48288.4123070508,-6.82516324010347e-14,16966.3556868507,9.46758090250349,0.344017094017094,9.1235638084864
40,150000,163995.809388883,1.16,0.9,0.800059865873094,56004.1906111165,48066.2686766709,-6.89755690306715e-14,16906.7897196609,9.46566482573518,0.344017094017094,9.12164773171808
40,145000,159280.830046423,1.16,0.9,0.795988142193952,55719.1699535767,47843.9525637898,-6.97130184455788e-14,16846.9628944452,9.46371409015327,0.344017094017094,9.11969699613618
40,140000,154566.131143528,1.16,0.9,0.791912412235316,55433.8688564721,47621.4177080482,-7.0464309547415e-14,16786.8746754298,9.46172771100115,0.344017094017094,9.11771061698406
40,135000,149851.753914449,1.16,0.9,0.787832086936449,55148.2460855514,47398.6319467301,-7.12297839366034e-14,16726.5243111854,9.45970425863528,0.344017094017094,9.11568716461819
40,130000,145137.760914182,1.16,0.9,0.78374627265454,54862.2390858178,47175.5464869379,-7.200979593565e-14,16665.9108759859,9.45764277654787,0.344017094017094,9.11362568253077
40,125000,140424.204972307,1.16,0.9,0.779654214681322,54575.7950276926,46952.1201216002,-7.28047142129766e-14,16605.0331880658,9.45554166728538,0.344017094017094,9.11152457326828
40,120000,135711.151621719,1.16,0.9,0.775554976832591,54288.8483782814,46728.3017350595,-7.36149215170676e-14,16543.8898786949,9.45339978994428,0.344017094017094,9.10938269592719
40,115000,130998.662462893,1.16,0.9,0.771447679101527,54001.3375371069,46504.0432789434,-7.44408170048249e-14,16482.4792662338,9.45121544368066,0.344017094017094,9.10719834966356
40,110000,126286.813298008,1.16,0.9,0.767331238599888,53713.1867019922,46279.2856275539,-7.52828162968544e-14,16420.7994090358,9.44898711371505,0.344017094017094,9.10497001969796
40,105000,121575.657233464,1.16,0.9,0.763204896664798,53424.3427665359,46053.987357898,-7.61413524306371e-14,16358.8480923604,9.44671283074795,0.344017094017094,9.10269573673086
40,1e+05,116865.333871371,1.16,0.9,0.759066658980417,53134.6661286292,45828.0395803308,-7.70168785793836e-14,16296.6226948797,9.44439125245081,0.344017094017094,9.10037415843372
40,95000,112155.876221376,1.16,0.9,0.754916053980348,52844.1237786244,45601.416547327,-7.79098691554611e-14,16234.1201827477,9.44201939666834,0.344017094017094,9.09800230265124
40,90000,107447.43491905,1.16,0.9,0.750750929727859,52552.5650809502,45374.0007631411,-7.88208192556706e-14,16171.3372216289,9.43959532286376,0.344017094017094,9.09557822884667
40,85000,102740.080840553,1.16,0.9,0.746570273706382,52259.9191594468,45145.7369443685,-7.9750251781471e-14,16108.2697658029,9.43711647736439,0.344017094017094,9.09309938334729
40,80000,98033.9552828744,1.16,0.9,0.742372067387509,51966.0447171256,44916.514879358,-8.06987125253358e-14,16044.9134871939,9.43458062318305,0.344017094017094,9.09056352916596
40,75000,93329.1623435018,1.16,0.9,0.73815482366426,51670.8376564982,44686.2533720686,-8.16667780615075e-14,15981.26333492,9.43198410928855,0.344017094017094,9.08796701527146
40,70000,88625.9878221354,1.16,0.9,0.73391445968378,51374.0121778646,44454.7294987344,-8.26550588599769e-14,15917.3134477171,9.42932324945068,0.344017094017094,9.08530615543358
40,65000,83924.6172722815,1.16,0.9,0.729648324681693,51075.3827277185,44221.7985276204,-8.3664206673712e-14,15853.0568119045,9.42659252218236,0.344017094017094,9.08257542816526
40,60000,79225.4019671472,1.16,0.9,0.725351400469325,50774.5980328528,43987.1864656252,-8.46949174202763e-14,15788.4852404866,9.42378722529337,0.344017094017094,9.07977013127627
40,55000,74528.6930731664,1.16,0.9,0.721018670383337,50471.3069268336,43750.6194029302,-8.57479487259637e-14,15723.5884685788,9.42089888308287,0.344017094017094,9.07688178906578
40,50000,69835.2433190154,1.16,0.9,0.716639381156922,50164.7566809846,43511.510211168,-8.68241250886598e-14,15658.354093917,9.41791871746788,0.344017094017094,9.07390162345079
40,45000,65145.5198051687,1.16,0.9,0.712206859926161,49854.4801948313,43269.4945519684,-8.79243619265856e-14,15592.7664247085,9.41483685633494,0.344017094017094,9.07081976231785
40,40000,60460.6462608828,1.16,0.9,0.70770505341596,49539.3537391172,43023.6959165114,-8.90496783604971e-14,15526.8061179825,9.41163726094691,0.344017094017094,9.06762016692982
40,35000,55500,1.16,0.9,0.707142857142858,49500,42993,-9.02020259393483e-14,15460.4032663579,9.40807654882973,0.344017094017094,9.06405945481263
40,30000,50499.9999999996,1.16,0.9,0.707142857142863,49500.0000000004,42993.0000000003,-9.13843384756712e-14,15393.4390921225,9.40425338424535,0.344017094017094,9.06023629022826
40,25000,45499.9999999995,1.16,0.9,0.707142857142865,49500.0000000005,42993.0000000004,-9.25990414086104e-14,15325.8328556158,9.40015695787689,0.344017094017094,9.0561398638598
40,20000,40499.9999999998,1.16,0.9,0.70714285714286,49500.0000000002,42993.0000000002,-9.38489052775783e-14,15257.4929541851,9.39577181501422,0.344017094017094,9.05175472099712
40,15000,35499.9999999999,1.16,0.9,0.707142857142858,49500.0000000001,42993,-9.51368945941397e-14,15188.3265055002,9.39109609413426,0.344017094017094,9.04707900011717
40,10000,30500,1.16,0.9,0.707142857142858,49500,42993,-9.64661679988979e-14,15118.2401387265,9.38612127303273,0.344017094017094,9.04210417901564
40,5000,25499.9999999998,1.16,0.9,0.70714285714286,49500.0000000002,42993.0000000002,-9.78401487520667e-14,15047.1371802509,9.38083766977042,0.344017094017094,9.03682057575332
40,0,20500,1.16,0.9,0.707142857142857,49500,42993,-9.92625226446088e-14,14974.9189003207,9.37523469830019,0.344017094017094,9.03121760428309
41,2030000,2030000,0.9002,0.9,1,70000,58983,-2.45037057162955e-14,23871.6438116708,9.25613608327057,0.344017094017094,8.91211898925348
41,2025000,2025000,0.9002,0.9,1,70000,58983,-2.45169399088194e-14,23867.3477508932,9.25612125067,0.344017094017094,8.9121041566529
41,2020000,2020000,0.9002,0.9,1,70000,58983,-2.45301952482652e-14,23863.0479237425,9.25610637071383,0.344017094017094,8.91208927669673
41,2015000,2015000,0.9002,0.9,1,70000,58983,-2.45434720543103e-14,23858.7442375552,9.25609144288282,0.344017094017094,8.91207434886573
41,2010000,2010000,0.9002,0.9,1,70000,58983,-2.45567706477308e-14,23854.4365996046,9.25607646651667,0.344017094017094,8.91205937249958
41,2005000,2005000,0.9002,0.9,1,70000,58983,-2.45700914022477e-14,23850.1249003264,9.25606143986161,0.344017094017094,8.91204434584452
41,2e+06,2e+06,0.9002,0.9,1,70000,58983,-2.45834346798021e-14,23845.8090343087,9.256046361367,0.344017094017094,8.91202926734991
41,1995000,1995000,0.9002,0.9,1,70000,58983,-2.45968008359983e-14,23841.4888985197,9.25603122860476,0.344017094017094,8.91201413458767
41,1990000,1990000,0.9002,0.9,1,70000,58983,-2.46101901801382e-14,23837.1644052039,9.2560160416592,0.344017094017094,8.91199894764211
41,1985000,1985000,0.9002,0.9,1,70000,58983,-2.46236030328562e-14,23832.8354632338,9.25600080029435,0.344017094017094,8.91198370627725
41,1980000,1980000,0.9002,0.9,1,70000,58983,-2.46370396850599e-14,23828.5019913603,9.25598550030914,0.344017094017094,8.91196840629205
41,1975000,1975000,0.9002,0.9,1,70000,58983,-2.46505005102745e-14,23824.1638819858,9.25597014297806,0.344017094017094,8.91195304896097
41,1970000,1970000,0.9002,0.9,1,70000,58983,-2.4663985947486e-14,23819.8210067841,9.25595472521535,0.344017094017094,8.91193763119826
41,1965000,1965000,0.9002,0.9,1,70000,58983,-2.46774964070931e-14,23815.4732470326,9.25593924535034,0.344017094017094,8.91192215133325
41,1960000,1960000,0.9002,0.9,1,70000,58983,-2.4691032353566e-14,23811.1204670076,9.25592370230059,0.344017094017094,8.9119066082835
41,1955000,1955000,0.9002,0.9,1,70000,58983,-2.47045941524224e-14,23806.762563203,9.25590809353691,0.344017094017094,8.91189099951981
41,1950000,1950000,0.9002,0.9,1,70000,58983,-2.47181821702461e-14,23802.3994321098,9.25589241996594,0.344017094017094,8.91187532594885
41,1945000,1945000,0.9002,0.9,1,70000,58983,-2.47317968171855e-14,23798.0309565868,9.2558766778234,0.344017094017094,8.9118595838063
41,1940000,1940000,0.9002,0.9,1,70000,58983,-2.47454385635795e-14,23793.6570005833,9.2558608647338,0.344017094017094,8.9118437707167
41,1935000,1935000,0.9002,0.9,1,70000,58983,-2.47591079397341e-14,23789.2774092822,9.25584497996193,0.344017094017094,8.91182788594484
41,1930000,1930000,0.9002,0.9,1,70000,58983,-2.47728054018646e-14,23784.8920520759,9.25582902158624,0.344017094017094,8.91181192756915
41,1925000,1925000,0.9002,0.9,1,70000,58983,-2.4786531495226e-14,23780.500770309,9.25581298752791,0.344017094017094,8.91179589351082
41,1920000,1920000,0.9002,0.9,1,70000,58983,-2.48002866475533e-14,23776.1034433946,9.25579687548959,0.344017094017094,8.91177978147249
41,1915000,1915000,0.9002,0.9,1,70000,58983,-2.48140713177135e-14,23771.6999412072,9.25578068443811,0.344017094017094,8.91176359042102
41,1910000,1910000,0.9002,0.9,1,70000,58983,-2.48278859502063e-14,23767.290138638,9.25576441118563,0.344017094017094,8.91174731716854
41,1905000,1905000,0.9002,0.9,1,70000,58983,-2.48417310221179e-14,23762.8739006079,9.25574805567296,0.344017094017094,8.91173096165586
41,1900000,1900000,0.9002,0.9,1,70000,58983,-2.48556072319138e-14,23758.4510219534,9.25573161399964,0.344017094017094,8.91171451998255
41,1895000,1895000,0.9002,0.9,1,70000,58983,-2.48695151563172e-14,23754.0213369346,9.25571508362798,0.344017094017094,8.91169798961088
41,1890000,1890000,0.9002,0.9,1,70000,58983,-2.48834552878121e-14,23749.58470716,9.25569846357857,0.344017094017094,8.91168136956148
41,1885000,1885000,0.9002,0.9,1,70000,58983,-2.48974281402018e-14,23745.1409879301,9.25568175087535,0.344017094017094,8.91166465685826
41,1880000,1880000,0.9002,0.9,1,70000,58983,-2.49114342231518e-14,23740.6900363504,9.25566494483351,0.344017094017094,8.91164785081642
41,1875000,1875000,0.9002,0.9,1,70000,58983,-2.49254740304827e-14,23736.2317150441,9.25564804202352,0.344017094017094,8.91163094800643
41,1870000,1870000,0.9002,0.9,1,70000,58983,-2.49395480436674e-14,23731.7658910246,9.25563104092772,0.344017094017094,8.91161394691063
41,1865000,1865000,0.9002,0.9,1,70000,58983,-2.49536568420927e-14,23727.2924007348,9.25561394066932,0.344017094017094,8.91159684665222
41,1860000,1860000,0.9002,0.9,1,70000,58983,-2.49678009632357e-14,23722.8110944485,9.25559673537964,0.344017094017094,8.91157964136254
41,1855000,1855000,0.9002,0.9,1,70000,58983,-2.49819810129576e-14,23718.3218013173,9.25557942663009,0.344017094017094,8.91156233261299
41,1850000,1850000,0.9002,0.9,1,70000,58983,-2.49961976602656e-14,23713.82433111,9.25556201006336,0.344017094017094,8.91154491604627
41,1845000,1845000,0.9002,0.9,1,70000,58983,-2.50104514878521e-14,23709.3185215186,9.25554448270869,0.344017094017094,8.9115273886916
41,1840000,1840000,0.9002,0.9,1,70000,58983,-2.50247430706677e-14,23704.8042132465,9.25552684489869,0.344017094017094,8.9115097508816
41,1835000,1835000,0.9002,0.9,1,70000,58983,-2.5039073019114e-14,23700.2812363733,9.25550909058462,0.344017094017094,8.91149199656753
41,1830000,1830000,0.9002,0.9,1,70000,58983,-2.50534419801372e-14,23695.749410054,9.2554912189829,0.344017094017094,8.9114741249658
