"age","balance","ending_balance.par1","wA","wA_T","consprop.par1","pretax_cons.par1","aftertax_cons.par1","utility","pseudoConsum","value_manager","value_manager1","value_manager2"
33,290000,290000,1,0.9,1,70000,58983,-3.79998862108109e-14,20623.6477824591,12.6473818630129,0.365384615384615,12.2819972476283
33,285000,285000,1,0.9,0.999999999999999,69999.9999999999,58982.9999999999,-3.82006618249877e-14,20587.4529374473,12.6462934124063,0.365384615384615,12.2809087970217
33,280000,280000,1,0.9,1,70000,58983,-3.84072440136256e-14,20550.4751110735,12.6451789005659,0.365384615384615,12.2797942851813
33,275000,275000,1,0.9,0.999999999999999,70000,58983,-3.8619827019163e-14,20512.69898661,12.6440381985229,0.365384615384615,12.2786535831383
33,270000,270000,1,0.9,0.999999999999999,69999.9999999999,58982.9999999999,-3.883860945839e-14,20474.1096236408,12.6428717466503,0.365384615384615,12.2774871312657
33,265000,265000,1,0.9,0.999999999999999,70000,58983,-3.90637909204833e-14,20434.6930940293,12.6416801378243,0.365384615384615,12.2762955224397
33,260000,260000,1,0.9,1,70000,58983,-3.92955738608121e-14,20394.4361734825,12.6404631428978,0.365384615384615,12.2750785275132
33,255000,255000,1,0.9,1,70000,58983,-3.95341662248711e-14,20353.3259221702,12.639220688,0.365384615384615,12.2738360726154
33,250000,250000,1,0.9,0.999999999999999,70000,58983,-3.97797803255414e-14,20311.3499242485,12.6379531049945,0.365384615384615,12.2725684896099
33,245000,245000,1,0.9,0.999999999999999,70000,58983,-4.00326298507604e-14,20268.4968329546,12.6366612010228,0.365384615384615,12.2712765856382
33,240000,240000,1,0.9,1,70000,58983,-4.02929289442319e-14,20224.7565419878,12.6353451914271,0.365384615384615,12.2699605760425
33,235000,235000,1,0.9,1,70000,58983,-4.0560896131595e-14,20180.1195433557,12.6340052761117,0.365384615384615,12.2686206607271
33,230000,230000,1,0.9,0.999999999999999,70000,58983,-4.08367528741688e-14,20134.5772011072,12.6326414689168,0.365384615384615,12.2672568535322
33,225000,225000,1,0.9,0.999999999999999,70000,58983,-4.11207207552436e-14,20088.1222334585,12.6312559919711,0.365384615384615,12.2658713765865
33,220000,220000,1,0.9,1,70000,58983,-4.14130088612493e-14,20040.7507490094,12.6298520966232,0.365384615384615,12.2644674812385
33,215000,215000,1,0.9,0.999999999999999,70000,58983,-4.17138103849562e-14,19992.4626897486,12.6284325199358,0.365384615384615,12.2630479045511
33,210000,210000,1,0.9,0.999999999999999,69999.9999999999,58982.9999999999,-4.20233028667631e-14,19943.2616605233,12.6270012741173,0.365384615384615,12.2616166587327
33,205000,205031.416459597,1,0.9,0.999551193434332,69968.5835404032,58958.4951615145,-4.2341641542734e-14,19893.1558336331,12.6255699911542,0.365384615384615,12.2601853757696
33,2e+05,200503.598644095,1,0.9,0.992805733655791,69496.4013559054,58590.1930576062,-4.26684864623732e-14,19842.2310535593,12.6242604816928,0.365384615384615,12.2588758663082
33,195000,195967.118535984,1,0.9,0.986184020914513,69032.8814640159,58228.6475419324,-4.30035781589641e-14,19790.558516129,12.6229464729265,0.365384615384615,12.2575618575419
33,190000,191421.440413844,1,0.9,0.979693708373663,68578.5595861564,57874.276477202,-4.33470116811649e-14,19738.1537457154,12.6216298208565,0.365384615384615,12.2562452054719
33,185000,186867.168512059,1,0.9,0.973326164113439,68132.8314879407,57526.6085605938,-4.36988771666543e-14,19685.0333888363,12.6203096344767,0.365384615384615,12.254925019092
33,180000,182304.314576413,1,0.9,0.967081220336956,67695.6854235869,57185.6346303978,-4.4059269374159e-14,19631.2137323803,12.6189866226152,0.365384615384615,12.2536020072305
33,175000,177732.752434301,1,0.9,0.960960679509985,67267.2475656989,56851.4531012452,-4.44282716559488e-14,19576.7130692281,12.617661250214,0.365384615384615,12.2522766348294
33,170000,173152.997165562,1,0.9,0.954957183349113,66847.0028344379,56523.6622108616,-4.48059660009308e-14,19521.5501195196,12.6163323173713,0.365384615384615,12.2509477019867
33,165000,168565.651593838,1,0.9,0.949062120088024,66434.3484061617,56201.7917568061,-4.51924433005031e-14,19465.7425186853,12.614998895651,0.365384615384615,12.2496142802664
33,160000,163970.97746201,1,0.9,0.943271750542713,66029.0225379899,55885.6375796321,-4.55877945771266e-14,19409.308109519,12.6136601850225,0.365384615384615,12.2482755696379
33,155000,159369.719806389,1,0.9,0.937575431337303,65630.2801936112,55574.6185510168,-4.59921184569628e-14,19352.2638692606,12.6123145708585,0.365384615384615,12.2469299554738
33,150000,154762.702311716,1,0.9,0.931961395546911,65237.2976882837,55268.0921968613,-4.64055260976062e-14,19294.625264224,12.6109595439113,0.365384615384615,12.2455749285267
33,145000,150150.345539939,1,0.9,0.926423635143724,64849.6544600607,54965.7304788473,-4.68281433564188e-14,19236.4060319857,12.6095939721736,0.365384615384615,12.244209356789
33,140000,145532.7489263,1,0.9,0.92096072962428,64467.2510736996,54667.4558374857,-4.72600977009952e-14,19177.6200494622,12.6082174657186,0.365384615384615,12.242832850334
33,135000,140910.310299966,1,0.9,0.915566995714777,64089.6897000344,54372.9579660268,-4.77015199621796e-14,19118.2810873266,12.6068286224243,0.365384615384615,12.2414440070397
33,130000,136283.567606748,1,0.9,0.910234748475034,63716.4323932524,54081.8172667368,-4.81525536808804e-14,19058.4015800036,12.6054259008268,0.365384615384615,12.2400412854421
33,125000,131652.833839258,1,0.9,0.904959516582023,63347.1661607416,53793.7896053784,-4.8613351260067e-14,18997.9932077621,12.6040081037767,0.365384615384615,12.2386234883921
33,120000,127018.378250059,1,0.9,0.899737453570579,62981.6217499406,53508.6649649536,-4.90840728081537e-14,18937.0670939277,12.6025741437499,0.365384615384615,12.2371895283653
33,115000,122380.507536321,1,0.9,0.894564178052552,62619.4924636786,53226.2041216693,-4.95648864187071e-14,18875.6338077927,12.6011228972512,0.365384615384615,12.2357382818666
33,110000,117739.470067239,1,0.9,0.889436141896589,62260.5299327613,52946.2133475538,-5.0055968874412e-14,18813.7033166366,12.5996532745731,0.365384615384615,12.2342686591885
33,105000,113095.484204533,1,0.9,0.884350225649528,61904.5157954669,52668.5223204642,-5.05575052241493e-14,18751.285083427,12.5981641121801,0.365384615384615,12.2327794967955
33,1e+05,108448.786473774,1,0.9,0.879303050374663,61551.2135262264,52392.9465504566,-5.10696893228883e-14,18688.3880421343,12.5966543996397,0.365384615384615,12.2312697842551
33,95000,103799.608463324,1,0.9,0.874291307666796,61200.3915366758,52119.3053986071,-5.15927243866482e-14,18625.0205757442,12.5951229350857,0.365384615384615,12.2297383197011
33,90000,99148.1360178368,1,0.9,0.869312342602331,60851.8639821632,51847.4539060873,-5.21268227380661e-14,18561.1905948651,12.5935686859583,0.365384615384615,12.2281840705737
33,85000,94494.5605892398,1,0.9,0.864363420153716,60505.4394107601,51577.2427403929,-5.26722060930342e-14,18496.9055494375,12.591990472345,0.365384615384615,12.2266058569603
33,80000,89839.0603429703,1,0.9,0.859441995100424,60160.9396570297,51308.5329324831,-5.32291060983085e-14,18432.1724131543,12.5903873240891,0.365384615384615,12.2250027087045
33,75000,85181.8056074805,1,0.9,0.85454563417885,59818.1943925195,51041.1916261652,-5.37977646174443e-14,18366.9977005379,12.5887580453733,0.365384615384615,12.2233734299887
33,70000,80522.9503585809,1,0.9,0.849672137734559,59477.0496414191,50775.0987203069,-5.43784338169396e-14,18301.3875078626,12.5871015666696,0.365384615384615,12.221716951285
33,65000,75862.6435581495,1,0.9,0.844819377740721,59137.3564418505,50510.1380246434,-5.49713768211658e-14,18235.3474905732,12.5854167757162,0.365384615384615,12.2200321603316
33,60000,71201.0227808573,1,0.9,0.839985388844896,58798.9772191427,50246.2022309313,-5.55768678050239e-14,18168.8829067585,12.5837024880176,0.365384615384615,12.218317872633
33,55000,66538.2231990053,1,0.9,0.83516824001421,58461.7768009947,49983.1859047759,-5.61951927536408e-14,18101.9985882349,12.5819577044585,0.365384615384615,12.2165730890739
33,50000,61874.3889403937,1,0.9,0.83036587228009,58125.6110596063,49720.9766264929,-5.68266498048336e-14,18034.6989612789,12.5801810706187,0.365384615384615,12.2147964552341
33,45000,57209.6387308507,1,0.9,0.825576589559276,57790.3612691493,49459.4817899365,-5.74715495879434e-14,17966.9880691093,12.5783713926009,0.365384615384615,12.2129867772163
33,40000,52544.0883512566,1,0.9,0.820798737839191,57455.9116487434,49198.6110860198,-5.81302158943151e-14,17898.869561545,12.5765275865407,0.365384615384615,12.2111429711561
33,35000,47877.8444527001,1,0.9,0.816030793532856,57122.1555472999,48938.2813268939,-5.88029863061892e-14,17830.3466930753,12.5746485826553,0.365384615384615,12.2092639672707
33,30000,43211.0292740612,1,0.9,0.811271010370554,56788.9707259388,48678.3971662322,-5.94902126947518e-14,17761.4223375918,12.5727329288882,0.365384615384615,12.2073483135036
33,25000,38543.7402929674,1,0.9,0.806517995814751,56456.2597070326,48418.8825714854,-6.01922618747014e-14,17692.0989900394,12.5707794412421,0.365384615384615,12.2053948258575
33,20000,33876.0875903456,1,0.9,0.801770177280778,56123.9124096544,48159.6516795305,-6.09095164115655e-14,17622.3787568812,12.5687870178311,0.365384615384615,12.2034024024464
33,15000,29208.1774036842,1,0.9,0.797026037090226,55791.8225963158,47900.6216251263,-6.16423753285848e-14,17552.2633608555,12.5667539255054,0.365384615384615,12.2013693101208
33,10000,24540.1010176479,1,0.9,0.792284271176459,55459.8989823521,47641.7212062347,-6.23912548553601e-14,17481.7541454635,12.5646792143124,0.365384615384615,12.1992945989278
33,5000,19871.9579741762,1,0.9,0.787543457511768,55128.0420258238,47382.8727801426,-6.31565893272982e-14,17410.8520694086,12.5625612478032,0.365384615384615,12.1971766324186
33,0,15203.8432253036,1,0.9,0.782802239638519,54796.1567746964,47124.0022842632,-6.39388322014973e-14,17339.5576954655,12.5603986527695,0.365384615384615,12.1950140373849
34,1550000,1550000,1,0.9,1,70000,58983,-2.70943478781801e-14,23085.1843780707,12.3275202182219,0.365384615384615,11.9621356028373
34,1545000,1545000,1,0.9,1,70000,58983,-2.71106663532627e-14,23080.551630568,12.3274979917425,0.365384615384615,11.9621133763579
34,1540000,1540000,1,0.9,1,70000,58983,-2.71269969338678e-14,23075.9191670646,12.3274757249087,0.365384615384615,11.962091109524
34,1535000,1535000,1,0.9,1,70000,58983,-2.71433450416152e-14,23071.2854545173,12.3274534167716,0.365384615384615,11.962068801387
34,1530000,1530000,1,0.9,1,70000,58983,-2.71597107968722e-14,23066.6504655896,12.3274310642999,0.365384615384615,11.9620464489153
34,1525000,1525000,1,0.9,1,70000,58983,-2.71760948434283e-14,23062.0140249833,12.3274086674863,0.365384615384615,11.9620240521017
34,1520000,1520000,1,0.9,1,70000,58983,-2.71924955527806e-14,23057.3766002249,12.3273862241655,0.365384615384615,11.9620016087809
34,1515000,1515000,1,0.9,1,70000,58983,-2.72089197694257e-14,23052.7362644347,12.3273637334682,0.365384615384615,11.9619791180836
34,1510000,1510000,1,0.9,1,70000,58983,-2.72253659214516e-14,23048.0934719664,12.3273411946824,0.365384615384615,11.9619565792978
34,1505000,1505000,1,0.9,1,70000,58983,-2.72418355021518e-14,23043.4478114619,12.3273186032533,0.365384615384615,11.9619339878687
34,1500000,1500000,1,0.9,1,70000,58983,-2.72583231956654e-14,23038.8007912811,12.3272959610198,0.365384615384615,11.9619113456351
34,1495000,1495000,1,0.9,1,70000,58983,-2.72748341370192e-14,23034.1509729415,12.3272732626402,0.365384615384615,11.9618886472556
34,1490000,1490000,1,0.9,1,70000,58983,-2.7291367505716e-14,23029.4985977858,12.3272505097296,0.365384615384615,11.961865894345
34,1485000,1485000,1,0.9,1,70000,58983,-2.7307929362043e-14,23024.8419725402,12.3272276993707,0.365384615384615,11.9618430839861
34,1480000,1480000,1,0.9,1,70000,58983,-2.73245189306502e-14,23020.1813290471,12.3272048275356,0.365384615384615,11.961820212151
34,1475000,1475000,1,0.9,1,70000,58983,-2.73411304572388e-14,23015.51829551,12.3271818979921,0.365384615384615,11.9617972826075
34,1470000,1470000,1,0.9,1,70000,58983,-2.73577641711624e-14,23010.8528172512,12.3271589031178,0.365384615384615,11.9617742877331
34,1465000,1465000,1,0.9,1,70000,58983,-2.73744267229579e-14,23006.183040946,12.327135843219,0.365384615384615,11.9617512278344
34,1460000,1460000,1,0.9,1,70000,58983,-2.7391122853479e-14,23001.5076538586,12.3271127159765,0.365384615384615,11.9617281005919
34,1455000,1455000,1,0.9,1,70000,58983,-2.74078524817387e-14,22996.8266961656,12.3270895203074,0.365384615384615,11.9617049049228
34,1450000,1450000,1,0.9,1,70000,58983,-2.74246150043992e-14,22992.1403539368,12.3270662538333,0.365384615384615,11.9616816384487
34,1445000,1445000,1,0.9,1,70000,58983,-2.74414137695002e-14,22987.4477093379,12.3270429124696,0.365384615384615,11.961658297085
34,1440000,1440000,1,0.9,1,70000,58983,-2.74582482241741e-14,22982.748935944,12.3270194955309,0.365384615384615,11.9616348801463
34,1435000,1435000,1,0.9,1,70000,58983,-2.74751193000979e-14,22978.0437929664,12.3269960024078,0.365384615384615,11.9616113870232
34,1430000,1430000,1,0.9,1,70000,58983,-2.74920230589055e-14,22973.3333969897,12.3269724271387,0.365384615384615,11.9615878117541
34,1425000,1425000,1,0.9,1,70000,58983,-2.75089607130488e-14,22968.6174274304,12.3269487701648,0.365384615384615,11.9615641547802
34,1420000,1420000,1,0.9,1,70000,58983,-2.75259318489253e-14,22963.8960169913,12.3269250289365,0.365384615384615,11.9615404135519
34,1415000,1415000,1,0.9,1,70000,58983,-2.75429319893932e-14,22959.170427079,12.3269011993814,0.365384615384615,11.9615165839968
34,1410000,1410000,1,0.9,1,70000,58983,-2.75599617469403e-14,22954.4405019556,12.3268772799785,0.365384615384615,11.9614926645939
34,1405000,1405000,1,0.9,1,70000,58983,-2.7577028071397e-14,22949.7043284454,12.3268532638381,0.365384615384615,11.9614686484535
34,1400000,1400000,1,0.9,1,70000,58983,-2.75941425531401e-14,22944.958713503,12.3268291554445,0.365384615384615,11.9614445400599
34,1395000,1395000,1,0.9,1,70000,58983,-2.76112945474329e-14,22940.2066325608,12.3268049480295,0.365384615384615,11.9614203326449
34,1390000,1390000,1,0.9,1,70000,58983,-2.76284889964909e-14,22935.4467381699,12.3267806408912,0.365384615384615,11.9613960255066
34,1385000,1385000,1,0.9,1,70000,58983,-2.76457211471985e-14,22930.6803680106,12.3267562312434,0.365384615384615,11.9613716158587
34,1380000,1380000,1,0.9,1,70000,58983,-2.76629875915488e-14,22925.9084837967,12.3267317137482,0.365384615384615,11.9613470983636
34,1375000,1375000,1,0.9,1,70000,58983,-2.76802861450099e-14,22921.1317063904,12.3267070872241,0.365384615384615,11.9613224718395
34,1370000,1370000,1,0.9,1,70000,58983,-2.76976223361183e-14,22916.3485274289,12.3266823471659,0.365384615384615,11.9612977317813
34,1365000,1365000,1,0.9,1,70000,58983,-2.7714995210037e-14,22911.5592302022,12.3266574932845,0.365384615384615,11.9612728778999
34,1360000,1360000,1,0.9,1,70000,58983,-2.77324004846912e-14,22906.7650132034,12.3266325195192,0.365384615384615,11.9612479041346
34,1355000,1355000,1,0.9,1,70000,58983,-2.77498429853582e-14,22901.9645655307,12.3266074242489,0.365384615384615,11.9612228088643
34,1350000,1350000,1,0.9,1,70000,58983,-2.77673260468484e-14,22897.1569904096,12.326582201637,0.365384615384615,11.9611975862524
34,1345000,1345000,1,0.9,1,70000,58983,-2.77848448764992e-14,22892.3436262548,12.3265568490891,0.365384615384615,11.9611722337045
34,1340000,1340000,1,0.9,1,70000,58983,-2.78024115121091e-14,22887.5211886464,12.326531365339,0.365384615384615,11.9611467499544
34,1335000,1335000,1,0.9,1,70000,58983,-2.78200281439987e-14,22882.6891042383,12.3265057439563,0.365384615384615,11.9611211285717
34,1330000,1330000,0.994393939393939,0.9,1,70000,58983,-2.78387859221791e-14,22877.5484963539,12.3264799971259,0.365384615384615,11.9610953817413
34,1325000,1325000,0.987727272727273,0.9,1,70000,58983,-2.78577854657472e-14,22872.3463380136,12.3264541418299,0.365384615384615,11.9610695264452
34,1320000,1320000,0.980454545454545,0.9,1,70000,58983,-2.78769250137415e-14,22867.1106267015,12.3264281715834,0.365384615384615,11.9610435561987
34,1315000,1315000,0.972272727272727,0.9,1,70000,58983,-2.7896274269933e-14,22861.8224184834,12.3264020855193,0.365384615384615,11.9610174701346
34,1310000,1310000,0.966363636363636,0.9,1,70000,58983,-2.79152291183655e-14,22856.646743037,12.3263758753502,0.365384615384615,11.9609912599656
34,1305000,1305000,0.959848484848485,0.9,1,70000,58983,-2.79343480985539e-14,22851.4309956274,12.3263495369892,0.365384615384615,11.9609649216046
34,1300000,1300000,0.952424242424242,0.9,1,70000,58983,-2.79536793203829e-14,22846.1621847394,12.3263230667241,0.365384615384615,11.9609384513395
34,1295000,1295000,0.946515151515152,0.9,1,70000,58983,-2.79727463120682e-14,22840.970147806,12.3262964603073,0.365384615384615,11.9609118449227
34,1290000,1290000,0.939242424242424,0.9,1,70000,58983,-2.79921422219424e-14,22835.6933840829,12.3262697127956,0.365384615384615,11.9608850974109
34,1285000,1285000,0.933787878787879,0.9,1,70000,58983,-2.80112229655083e-14,22830.5071178144,12.3262428198049,0.365384615384615,11.9608582044203
34,1280000,1280000,0.926818181818182,0.9,1,70000,58983,-2.8030649098606e-14,22825.2318093116,12.3262157752767,0.365384615384615,11.9608311598921
34,1275000,1275000,0.919242424242424,0.9,1,70000,58983,-2.80502225994766e-14,22819.9214099337,12.3261885733948,0.365384615384615,11.9608039580102
